snapshot,gen_no1,gen_ost1,gen_west1
2024-01-01 00:00:00,31.000000000002714,4.0,0.0
2024-01-01 01:00:00,31.000000000002945,3.0,0.0
2024-01-01 02:00:00,31.000000000002828,3.0,0.0
2024-01-01 03:00:00,31.000000000003052,2.0,0.0
2024-01-01 04:00:00,31.000000000003006,6.0,0.0
2024-01-01 05:00:00,31.000000000003244,11.0,0.0
2024-01-01 06:00:00,31.000000000003,15.0,0.0
2024-01-01 07:00:00,31.000000000003,19.0,1.0
2024-01-01 08:00:00,31.000000000002235,19.0,6.0
2024-01-01 09:00:00,31.00000000000213,19.0,9.0
2024-01-01 10:00:00,31.00000000000234,19.0,10.0
2024-01-01 11:00:00,31.00000000000244,19.0,8.0
2024-01-01 12:00:00,31.000000000004963,19.0,10.0
2024-01-01 13:00:00,31.000000000004963,19.0,10.0
2024-01-01 14:00:00,31.000000000004963,19.0,10.0
2024-01-01 15:00:00,31.000000000003052,19.0,10.0
2024-01-01 16:00:00,31.000000000003052,19.0,10.0
2024-01-01 17:00:00,31.00000000000383,19.0,8.0
2024-01-01 18:00:00,31.00000000000308,19.0,7.0
2024-01-01 19:00:00,31.000000000002572,19.0,9.0
2024-01-01 20:00:00,31.00000000000245,19.0,6.0
2024-01-01 21:00:00,31.000000000002714,19.0,2.0
2024-01-01 22:00:00,31.000000000002895,14.0,0.0
2024-01-01 23:00:00,31.000000000003,9.0,0.0
